time,currency,selling,buying
03-09-20_09:27,USD,7.38371,7.45171
03-09-20_09:28,USD,7.38371,7.45171
03-09-20_09:28,USD,7.38371,7.45171
03-09-20_09:29,USD,7.38371,7.45171
03-09-20_09:29,USD,7.38371,7.45171
03-09-20_09:30,USD,7.38371,7.45171
03-09-20_09:30,USD,7.38371,7.45171
03-09-20_09:31,USD,7.38371,7.45171
03-09-20_09:31,USD,7.38371,7.45171
03-09-20_09:32,USD,7.38371,7.45171
03-09-20_09:32,USD,7.38371,7.45171
03-09-20_09:33,USD,7.38371,7.45171
03-09-20_09:33,USD,7.38371,7.45171
03-09-20_09:34,USD,7.38371,7.45171
03-09-20_09:34,USD,7.38371,7.45171
03-09-20_09:35,USD,7.38371,7.45171
03-09-20_09:35,USD,7.38371,7.45171
03-09-20_09:36,USD,7.38371,7.45171
03-09-20_09:36,USD,7.38371,7.45171
03-09-20_09:37,USD,7.38371,7.45171
03-09-20_09:37,USD,7.38371,7.45171
03-09-20_09:38,USD,7.38371,7.45171
03-09-20_09:38,USD,7.38371,7.45171
03-09-20_09:39,USD,7.38371,7.45171
03-09-20_09:39,USD,7.38371,7.45171
03-09-20_09:40,USD,7.38371,7.45171
03-09-20_09:40,USD,7.38371,7.45171
03-09-20_09:41,USD,7.38371,7.45171
03-09-20_09:41,USD,7.38371,7.45171
03-09-20_09:42,USD,7.38371,7.45171
03-09-20_09:42,USD,7.38371,7.45171
03-09-20_09:43,USD,7.38371,7.45171
03-09-20_09:43,USD,7.38371,7.45171
03-09-20_09:44,USD,7.38371,7.45171
03-09-20_09:44,USD,7.38371,7.45171
03-09-20_09:45,USD,7.38371,7.45171
03-09-20_09:45,USD,7.38371,7.45171
03-09-20_09:46,USD,7.38371,7.45171
03-09-20_09:46,USD,7.38371,7.45171
03-09-20_09:47,USD,7.38371,7.45171
03-09-20_09:47,USD,7.38371,7.45171
03-09-20_09:48,USD,7.38644,7.45444
03-09-20_09:48,USD,7.38644,7.45444
03-09-20_09:49,USD,7.38371,7.45171
03-09-20_09:49,USD,7.38371,7.45171
03-09-20_09:50,USD,7.38371,7.45171
03-09-20_09:50,USD,7.38371,7.45171
03-09-20_09:51,USD,7.38371,7.45171
03-09-20_09:51,USD,7.38371,7.45171
03-09-20_09:52,USD,7.38371,7.45171
03-09-20_09:52,USD,7.38371,7.45171
03-09-20_09:53,USD,7.38371,7.45171
03-09-20_09:53,USD,7.38371,7.45171
03-09-20_09:54,USD,7.38371,7.45171
03-09-20_09:54,USD,7.38371,7.45171
03-09-20_09:55,USD,7.38371,7.45171
03-09-20_09:55,USD,7.38371,7.45171
03-09-20_09:56,USD,7.38371,7.45171
03-09-20_09:56,USD,7.38371,7.45171
03-09-20_09:57,USD,7.38371,7.45171
03-09-20_09:57,USD,7.38371,7.45171
03-09-20_09:58,USD,7.38371,7.45171
03-09-20_09:58,USD,7.38371,7.45171
03-09-20_09:59,USD,7.38371,7.45171
03-09-20_09:59,USD,7.38371,7.45171
03-09-20_10:00,USD,7.38371,7.45171
03-09-20_10:00,USD,7.38918,7.45718
03-09-20_10:01,USD,7.38918,7.45718
03-09-20_10:01,USD,7.38918,7.45718
03-09-20_10:02,USD,7.38644,7.45444
03-09-20_10:02,USD,7.38644,7.45444
03-09-20_10:03,USD,7.38644,7.45444
03-09-20_10:03,USD,7.38644,7.45444
03-09-20_10:04,USD,7.38644,7.45444
03-09-20_10:04,USD,7.38644,7.45444
03-09-20_10:05,USD,7.38644,7.45444
03-09-20_10:05,USD,7.38644,7.45444
03-09-20_10:06,USD,7.38644,7.45444
03-09-20_10:06,USD,7.38644,7.45444
03-09-20_10:07,USD,7.38644,7.45444
03-09-20_10:07,USD,7.38644,7.45444
03-09-20_10:08,USD,7.38644,7.45444
03-09-20_10:08,USD,7.38644,7.45444
03-09-20_10:09,USD,7.38644,7.45444
03-09-20_10:09,USD,7.38644,7.45444
03-09-20_10:10,USD,7.38644,7.45444
03-09-20_10:10,USD,7.38644,7.45444
03-09-20_10:11,USD,7.38644,7.45444
03-09-20_10:11,USD,7.38644,7.45444
03-09-20_10:12,USD,7.38644,7.45444
03-09-20_10:12,USD,7.38644,7.45444
03-09-20_10:13,USD,7.38644,7.45444
03-09-20_10:13,USD,7.38644,7.45444
03-09-20_10:14,USD,7.38644,7.45444
03-09-20_10:14,USD,7.38644,7.45444
03-09-20_10:15,USD,7.38644,7.45444
03-09-20_10:15,USD,7.38644,7.45444
03-09-20_10:16,USD,7.38644,7.45444
03-09-20_10:16,USD,7.38918,7.45718
03-09-20_10:17,USD,7.38918,7.45718
03-09-20_10:17,USD,7.38918,7.45718
03-09-20_10:18,USD,7.38918,7.45718
03-09-20_10:18,USD,7.39192,7.45992
03-09-20_10:19,USD,7.39192,7.45992
03-09-20_10:19,USD,7.38918,7.45718
03-09-20_10:20,USD,7.38918,7.45718
03-09-20_10:20,USD,7.38918,7.45718
03-09-20_10:21,USD,7.39192,7.45992
03-09-20_10:21,USD,7.39192,7.45992
03-09-20_10:22,USD,7.39192,7.45992
03-09-20_10:22,USD,7.39192,7.45992
03-09-20_10:23,USD,7.39192,7.45992
03-09-20_10:23,USD,7.39192,7.45992
03-09-20_10:24,USD,7.39192,7.45992
03-09-20_10:24,USD,7.39192,7.45992
03-09-20_10:25,USD,7.39192,7.45992
03-09-20_10:25,USD,7.39192,7.45992
03-09-20_10:26,USD,7.39192,7.45992
03-09-20_10:26,USD,7.39192,7.45992
03-09-20_10:27,USD,7.39192,7.45992
03-09-20_10:27,USD,7.39192,7.45992
03-09-20_10:28,USD,7.39192,7.45992
03-09-20_10:28,USD,7.39192,7.45992
03-09-20_10:29,USD,7.39192,7.45992
03-09-20_10:29,USD,7.39192,7.45992
03-09-20_10:30,USD,7.39192,7.45992
03-09-20_10:30,USD,7.39192,7.45992
03-09-20_10:31,USD,7.39192,7.45992
03-09-20_10:31,USD,7.39192,7.45992
03-09-20_10:32,USD,7.39192,7.45992
03-09-20_10:32,USD,7.39192,7.45992
03-09-20_10:33,USD,7.39192,7.45992
03-09-20_10:33,USD,7.39192,7.45992
03-09-20_10:34,USD,7.39192,7.45992
03-09-20_10:34,USD,7.38918,7.45718
03-09-20_10:35,USD,7.38918,7.45718
03-09-20_10:35,USD,7.38918,7.45718
03-09-20_10:36,USD,7.38918,7.45718
03-09-20_10:36,USD,7.38918,7.45718
03-09-20_10:37,USD,7.38918,7.45718
03-09-20_10:37,USD,7.37281,7.44081
03-09-20_10:38,USD,7.37281,7.44081
03-09-20_10:38,USD,7.39466,7.46266
03-09-20_10:39,USD,7.39466,7.46266
03-09-20_10:39,USD,7.39466,7.46266
03-09-20_10:40,USD,7.39466,7.46266
03-09-20_10:40,USD,7.39466,7.46266
03-09-20_10:41,USD,7.39466,7.46266
03-09-20_10:41,USD,7.39192,7.45992
03-09-20_10:42,USD,7.39466,7.46266
03-09-20_10:42,USD,7.3974,7.4654
03-09-20_10:43,USD,7.3974,7.4654
03-09-20_10:43,USD,7.3974,7.4654
03-09-20_10:44,USD,7.3974,7.4654
03-09-20_10:44,USD,7.3974,7.4654
03-09-20_10:45,USD,7.3974,7.4654
03-09-20_10:45,USD,7.3974,7.4654
03-09-20_10:46,USD,7.40014,7.46814
03-09-20_10:46,USD,7.3974,7.4654
03-09-20_10:47,USD,7.3974,7.4654
03-09-20_10:47,USD,7.3974,7.4654
03-09-20_10:48,USD,7.3974,7.4654
03-09-20_10:48,USD,7.3974,7.4654
03-09-20_10:49,USD,7.3974,7.4654
03-09-20_10:49,USD,7.3974,7.4654
03-09-20_10:50,USD,7.39466,7.46266
03-09-20_10:50,USD,7.39466,7.46266
03-09-20_10:51,USD,7.39466,7.46266
03-09-20_10:51,USD,7.3974,7.4654
03-09-20_10:52,USD,7.3974,7.4654
03-09-20_10:52,USD,7.3974,7.4654
03-09-20_10:53,USD,7.3974,7.4654
03-09-20_10:53,USD,7.3974,7.4654
03-09-20_10:54,USD,7.3974,7.4654
03-09-20_10:54,USD,7.3974,7.4654
03-09-20_10:55,USD,7.3974,7.4654
03-09-20_10:55,USD,7.3974,7.4654
03-09-20_10:56,USD,7.3974,7.4654
03-09-20_10:56,USD,7.3974,7.4654
03-09-20_10:57,USD,7.3974,7.4654
03-09-20_10:57,USD,7.3974,7.4654
03-09-20_10:58,USD,7.3974,7.4654
03-09-20_10:58,USD,7.3974,7.4654
03-09-20_10:59,USD,7.3974,7.4654
03-09-20_10:59,USD,7.3974,7.4654
03-09-20_11:00,USD,7.3974,7.4654
03-09-20_11:00,USD,7.3974,7.4654
03-09-20_11:01,USD,7.3974,7.4654
03-09-20_11:01,USD,7.3974,7.4654
03-09-20_11:02,USD,7.3974,7.4654
03-09-20_11:02,USD,7.3974,7.4654
03-09-20_11:03,USD,7.3974,7.4654
03-09-20_11:03,USD,7.3974,7.4654
03-09-20_11:04,USD,7.3974,7.4654
03-09-20_11:04,USD,7.3974,7.4654
03-09-20_11:05,USD,7.3974,7.4654
03-09-20_11:05,USD,7.3974,7.4654
03-09-20_11:06,USD,7.38373,7.45173
03-09-20_11:06,USD,7.3974,7.4654
03-09-20_11:07,USD,7.40014,7.46814
03-09-20_11:07,USD,7.40014,7.46814
03-09-20_11:08,USD,7.3974,7.4654
03-09-20_11:08,USD,7.3974,7.4654
03-09-20_11:09,USD,7.3974,7.4654
03-09-20_11:09,USD,7.3974,7.4654
03-09-20_11:10,USD,7.40289,7.47089
03-09-20_11:10,USD,7.40014,7.46814
03-09-20_11:11,USD,7.40014,7.46814
03-09-20_11:11,USD,7.40014,7.46814
03-09-20_11:12,USD,7.40014,7.46814
03-09-20_11:12,USD,7.40014,7.46814
03-09-20_11:13,USD,7.40014,7.46814
03-09-20_11:13,USD,7.40014,7.46814
03-09-20_11:14,USD,7.40014,7.46814
03-09-20_11:14,USD,7.40014,7.46814
03-09-20_11:15,USD,7.40014,7.46814
03-09-20_11:15,USD,7.40014,7.46814
03-09-20_11:16,USD,7.40014,7.46814
03-09-20_11:16,USD,7.40014,7.46814
03-09-20_11:17,USD,7.40014,7.46814
03-09-20_11:17,USD,7.38646,7.45446
03-09-20_11:18,USD,7.40289,7.47089
03-09-20_11:18,USD,7.40289,7.47089
03-09-20_11:19,USD,7.40289,7.47089
03-09-20_11:19,USD,7.40289,7.47089
03-09-20_11:20,USD,7.40289,7.47089
03-09-20_11:20,USD,7.40564,7.47364
03-09-20_11:21,USD,7.40564,7.47364
03-09-20_11:21,USD,7.40564,7.47364
03-09-20_11:22,USD,7.40839,7.47639
03-09-20_11:22,USD,7.40564,7.47364
03-09-20_11:23,USD,7.40564,7.47364
03-09-20_11:23,USD,7.40564,7.47364
03-09-20_11:24,USD,7.40564,7.47364
03-09-20_11:24,USD,7.40839,7.47639
03-09-20_11:25,USD,7.40839,7.47639
03-09-20_11:25,USD,7.40839,7.47639
03-09-20_11:26,USD,7.41114,7.47914
03-09-20_11:26,USD,7.41114,7.47914
03-09-20_11:27,USD,7.4139,7.4819
03-09-20_11:27,USD,7.41666,7.48466
03-09-20_11:28,USD,7.3892,7.4572
03-09-20_11:28,USD,7.3892,7.4572
03-09-20_11:29,USD,7.40014,7.46814
03-09-20_11:29,USD,7.40014,7.46814
03-09-20_11:30,USD,7.4139,7.4819
03-09-20_11:30,USD,7.4139,7.4819
03-09-20_11:31,USD,7.41114,7.47914
03-09-20_11:31,USD,7.41114,7.47914
03-09-20_11:32,USD,7.41114,7.47914
03-09-20_11:32,USD,7.41114,7.47914
03-09-20_11:33,USD,7.40839,7.47639
03-09-20_11:33,USD,7.40839,7.47639
03-09-20_11:34,USD,7.41114,7.47914
03-09-20_11:34,USD,7.41114,7.47914
03-09-20_11:35,USD,7.39468,7.46268
03-09-20_11:35,USD,7.39468,7.46268
03-09-20_11:36,USD,7.39468,7.46268
03-09-20_11:36,USD,7.39468,7.46268
03-09-20_11:37,USD,7.41114,7.47914
03-09-20_11:37,USD,7.4139,7.4819
03-09-20_11:38,USD,7.4139,7.4819
03-09-20_11:38,USD,7.41114,7.47914
03-09-20_11:39,USD,7.41114,7.47914
03-09-20_11:39,USD,7.41114,7.47914
03-09-20_11:40,USD,7.41114,7.47914
03-09-20_11:40,USD,7.4139,7.4819
03-09-20_11:41,USD,7.4139,7.4819
03-09-20_11:41,USD,7.4139,7.4819
03-09-20_11:42,USD,7.4139,7.4819
03-09-20_11:42,USD,7.4139,7.4819
03-09-20_11:43,USD,7.4139,7.4819
03-09-20_11:43,USD,7.4139,7.4819
03-09-20_11:44,USD,7.4139,7.4819
03-09-20_11:44,USD,7.40017,7.46817
03-09-20_11:45,USD,7.4139,7.4819
03-09-20_11:45,USD,7.4139,7.4819
03-09-20_11:46,USD,7.4139,7.4819
03-09-20_11:46,USD,7.4139,7.4819
03-09-20_11:47,USD,7.4139,7.4819
03-09-20_11:47,USD,7.4139,7.4819
03-09-20_11:48,USD,7.4139,7.4819
03-09-20_11:48,USD,7.4139,7.4819
03-09-20_11:49,USD,7.4139,7.4819
03-09-20_11:49,USD,7.4139,7.4819
03-09-20_11:50,USD,7.4139,7.4819
03-09-20_11:50,USD,7.4139,7.4819
03-09-20_11:51,USD,7.4139,7.4819
03-09-20_11:51,USD,7.4139,7.4819
03-09-20_11:52,USD,7.4139,7.4819
03-09-20_11:52,USD,7.4139,7.4819
03-09-20_11:53,USD,7.4139,7.4819
03-09-20_11:53,USD,7.4139,7.4819
03-09-20_11:54,USD,7.4139,7.4819
03-09-20_11:54,USD,7.4139,7.4819
03-09-20_11:55,USD,7.4139,7.4819
03-09-20_11:55,USD,7.4139,7.4819
03-09-20_11:56,USD,7.4139,7.4819
03-09-20_11:56,USD,7.41942,7.48742
03-09-20_11:57,USD,7.41666,7.48466
03-09-20_11:57,USD,7.41666,7.48466
03-09-20_11:58,USD,7.41666,7.48466
03-09-20_11:58,USD,7.41666,7.48466
03-09-20_11:59,USD,7.41666,7.48466
03-09-20_11:59,USD,7.41942,7.48742
03-09-20_12:00,USD,7.41942,7.48742
03-09-20_12:00,USD,7.41942,7.48742
03-09-20_12:01,USD,7.41942,7.48742
03-09-20_12:01,USD,7.41942,7.48742
03-09-20_12:02,USD,7.41942,7.48742
03-09-20_12:02,USD,7.41942,7.48742
03-09-20_12:03,USD,7.41666,7.48466
03-09-20_12:03,USD,7.40839,7.47639
03-09-20_12:04,USD,7.41666,7.48466
03-09-20_12:04,USD,7.41666,7.48466
03-09-20_12:05,USD,7.41666,7.48466
03-09-20_12:05,USD,7.41666,7.48466
03-09-20_12:06,USD,7.41666,7.48466
03-09-20_12:06,USD,7.41666,7.48466
03-09-20_12:07,USD,7.41666,7.48466
03-09-20_12:07,USD,7.41666,7.48466
03-09-20_12:08,USD,7.41666,7.48466
03-09-20_12:08,USD,7.41666,7.48466
03-09-20_12:09,USD,7.41942,7.48742
03-09-20_12:09,USD,7.41942,7.48742
03-09-20_12:10,USD,7.41942,7.48742
03-09-20_12:10,USD,7.41942,7.48742
03-09-20_12:11,USD,7.41942,7.48742
03-09-20_12:11,USD,7.41942,7.48742
03-09-20_12:12,USD,7.41942,7.48742
03-09-20_12:12,USD,7.41942,7.48742
03-09-20_12:13,USD,7.41942,7.48742
03-09-20_12:13,USD,7.41942,7.48742
03-09-20_12:14,USD,7.41942,7.48742
03-09-20_12:14,USD,7.41942,7.48742
03-09-20_12:15,USD,7.41942,7.48742
03-09-20_12:15,USD,7.41942,7.48742
03-09-20_12:16,USD,7.41942,7.48742
03-09-20_12:16,USD,7.41942,7.48742
03-09-20_12:17,USD,7.41942,7.48742
03-09-20_12:17,USD,7.41942,7.48742
03-09-20_12:18,USD,7.41942,7.48742
03-09-20_12:18,USD,7.41942,7.48742
03-09-20_12:19,USD,7.42218,7.49018
03-09-20_12:19,USD,7.42218,7.49018
03-09-20_12:20,USD,7.42218,7.49018
03-09-20_12:20,USD,7.42218,7.49018
03-09-20_12:21,USD,7.42218,7.49018
03-09-20_12:21,USD,7.42218,7.49018
03-09-20_12:22,USD,7.42218,7.49018
03-09-20_12:22,USD,7.42218,7.49018
03-09-20_12:23,USD,7.42218,7.49018
03-09-20_12:23,USD,7.42494,7.49294
03-09-20_12:24,USD,7.42494,7.49294
03-09-20_12:24,USD,7.42494,7.49294
03-09-20_12:25,USD,7.42494,7.49294
03-09-20_12:25,USD,7.42218,7.49018
03-09-20_12:26,USD,7.42218,7.49018
03-09-20_12:26,USD,7.42218,7.49018
03-09-20_12:27,USD,7.42494,7.49294
03-09-20_12:27,USD,7.4277,7.4957
03-09-20_12:28,USD,7.4277,7.4957
03-09-20_12:28,USD,7.4277,7.4957
03-09-20_12:29,USD,7.4277,7.4957
03-09-20_12:29,USD,7.4277,7.4957
03-09-20_12:30,USD,7.4277,7.4957
03-09-20_12:30,USD,7.40841,7.47641
03-09-20_12:31,USD,7.40841,7.47641
03-09-20_12:31,USD,7.40841,7.47641
03-09-20_12:32,USD,7.42218,7.49018
03-09-20_12:32,USD,7.42218,7.49018
03-09-20_12:33,USD,7.42218,7.49018
03-09-20_12:33,USD,7.42218,7.49018
03-09-20_12:34,USD,7.42494,7.49294
03-09-20_12:34,USD,7.42494,7.49294
03-09-20_12:35,USD,7.42218,7.49018
03-09-20_12:35,USD,7.41117,7.47917
03-09-20_12:36,USD,7.42494,7.49294
03-09-20_12:36,USD,7.42494,7.49294
03-09-20_12:37,USD,7.42494,7.49294
03-09-20_12:37,USD,7.4277,7.4957
03-09-20_12:38,USD,7.4277,7.4957
03-09-20_12:38,USD,7.42494,7.49294
03-09-20_12:39,USD,7.4277,7.4957
03-09-20_12:39,USD,7.4277,7.4957
03-09-20_12:40,USD,7.42218,7.49018
03-09-20_12:40,USD,7.42218,7.49018
03-09-20_12:41,USD,7.42218,7.49018
03-09-20_12:41,USD,7.42218,7.49018
03-09-20_12:42,USD,7.42218,7.49018
03-09-20_12:42,USD,7.42218,7.49018
03-09-20_12:43,USD,7.42218,7.49018
03-09-20_12:43,USD,7.42218,7.49018
03-09-20_12:44,USD,7.42218,7.49018
03-09-20_12:44,USD,7.42218,7.49018
03-09-20_12:45,USD,7.42218,7.49018
03-09-20_12:45,USD,7.42218,7.49018
03-09-20_12:46,USD,7.42218,7.49018
03-09-20_12:46,USD,7.42218,7.49018
03-09-20_12:47,USD,7.42218,7.49018
03-09-20_12:47,USD,7.42494,7.49294
03-09-20_12:48,USD,7.42494,7.49294
03-09-20_12:48,USD,7.42494,7.49294
03-09-20_12:49,USD,7.42494,7.49294
03-09-20_12:49,USD,7.42494,7.49294
03-09-20_12:50,USD,7.42218,7.49018
03-09-20_12:50,USD,7.42494,7.49294
03-09-20_12:51,USD,7.42494,7.49294
03-09-20_12:51,USD,7.42494,7.49294
03-09-20_12:52,USD,7.42218,7.49018
03-09-20_12:52,USD,7.42494,7.49294
03-09-20_12:53,USD,7.42494,7.49294
03-09-20_12:53,USD,7.42494,7.49294
03-09-20_12:54,USD,7.42494,7.49294
03-09-20_12:54,USD,7.4277,7.4957
03-09-20_12:55,USD,7.4277,7.4957
03-09-20_12:55,USD,7.4277,7.4957
03-09-20_12:56,USD,7.42218,7.49018
03-09-20_12:56,USD,7.42494,7.49294
03-09-20_12:57,USD,7.42494,7.49294
03-09-20_12:57,USD,7.42494,7.49294
03-09-20_12:58,USD,7.4277,7.4957
03-09-20_12:58,USD,7.40293,7.47093
03-09-20_12:59,USD,7.40293,7.47093
03-09-20_12:59,USD,7.42494,7.49294
03-09-20_13:00,USD,7.42494,7.49294
03-09-20_13:00,USD,7.4277,7.4957
03-09-20_13:01,USD,7.4277,7.4957
03-09-20_13:01,USD,7.4277,7.4957
03-09-20_13:02,USD,7.42494,7.49294
03-09-20_13:02,USD,7.42494,7.49294
03-09-20_13:03,USD,7.4277,7.4957
03-09-20_13:03,USD,7.42494,7.49294
03-09-20_13:04,USD,7.42494,7.49294
03-09-20_13:04,USD,7.40017,7.46817
03-09-20_13:05,USD,7.42494,7.49294
03-09-20_13:05,USD,7.42494,7.49294
03-09-20_13:06,USD,7.42494,7.49294
03-09-20_13:06,USD,7.42494,7.49294
03-09-20_13:07,USD,7.42494,7.49294
03-09-20_13:07,USD,7.4277,7.4957
03-09-20_13:08,USD,7.4277,7.4957
03-09-20_13:08,USD,7.4277,7.4957
03-09-20_13:09,USD,7.4277,7.4957
03-09-20_13:09,USD,7.42494,7.49294
03-09-20_13:10,USD,7.42494,7.49294
03-09-20_13:10,USD,7.42494,7.49294
03-09-20_13:11,USD,7.42494,7.49294
03-09-20_13:11,USD,7.42494,7.49294
03-09-20_13:12,USD,7.42494,7.49294
03-09-20_13:12,USD,7.42494,7.49294
03-09-20_13:13,USD,7.42494,7.49294
03-09-20_13:13,USD,7.42494,7.49294
03-09-20_13:14,USD,7.4277,7.4957
03-09-20_13:14,USD,7.42494,7.49294
03-09-20_13:15,USD,7.42494,7.49294
03-09-20_13:15,USD,7.4277,7.4957
03-09-20_13:16,USD,7.4277,7.4957
03-09-20_13:16,USD,7.40841,7.47641
03-09-20_13:17,USD,7.4277,7.4957
03-09-20_13:17,USD,7.4277,7.4957
03-09-20_13:18,USD,7.42494,7.49294
03-09-20_13:18,USD,7.4277,7.4957
03-09-20_13:19,USD,7.42494,7.49294
03-09-20_13:19,USD,7.42494,7.49294
03-09-20_13:20,USD,7.4277,7.4957
03-09-20_13:20,USD,7.4277,7.4957
03-09-20_13:21,USD,7.4277,7.4957
03-09-20_13:21,USD,7.4277,7.4957
03-09-20_13:22,USD,7.4277,7.4957
03-09-20_13:22,USD,7.4277,7.4957
03-09-20_13:23,USD,7.4277,7.4957
03-09-20_13:23,USD,7.4277,7.4957
03-09-20_13:24,USD,7.4277,7.4957
03-09-20_13:24,USD,7.4277,7.4957
03-09-20_13:25,USD,7.42494,7.49294
03-09-20_13:25,USD,7.42494,7.49294
03-09-20_13:26,USD,7.4277,7.4957
03-09-20_13:26,USD,7.4277,7.4957
03-09-20_13:27,USD,7.42494,7.49294
03-09-20_13:27,USD,7.42494,7.49294
03-09-20_13:28,USD,7.42494,7.49294
03-09-20_13:28,USD,7.42494,7.49294
03-09-20_13:29,USD,7.42494,7.49294
03-09-20_13:29,USD,7.42494,7.49294
03-09-20_13:30,USD,7.42494,7.49294
03-09-20_13:30,USD,7.42494,7.49294
03-09-20_13:31,USD,7.42494,7.49294
03-09-20_13:31,USD,7.42494,7.49294
03-09-20_13:32,USD,7.42494,7.49294
03-09-20_13:32,USD,7.4277,7.4957
03-09-20_13:33,USD,7.4277,7.4957
03-09-20_13:33,USD,7.4277,7.4957
03-09-20_13:34,USD,7.4277,7.4957
03-09-20_13:34,USD,7.4277,7.4957
03-09-20_13:35,USD,7.4277,7.4957
03-09-20_13:35,USD,7.4277,7.4957
03-09-20_13:36,USD,7.4277,7.4957
03-09-20_13:36,USD,7.4277,7.4957
03-09-20_13:37,USD,7.4277,7.4957
03-09-20_13:37,USD,7.4277,7.4957
03-09-20_13:38,USD,7.4277,7.4957
03-09-20_13:38,USD,7.4277,7.4957
03-09-20_13:39,USD,7.4277,7.4957
03-09-20_13:39,USD,7.4277,7.4957
03-09-20_13:40,USD,7.4277,7.4957
03-09-20_13:40,USD,7.4277,7.4957
03-09-20_13:41,USD,7.4277,7.4957
03-09-20_13:41,USD,7.4277,7.4957
03-09-20_13:42,USD,7.4277,7.4957
03-09-20_13:42,USD,7.4277,7.4957
03-09-20_13:43,USD,7.4277,7.4957
03-09-20_13:43,USD,7.4277,7.4957
03-09-20_13:44,USD,7.4277,7.4957
03-09-20_13:44,USD,7.4277,7.4957
03-09-20_13:45,USD,7.4277,7.4957
03-09-20_13:45,USD,7.4277,7.4957
03-09-20_13:46,USD,7.4277,7.4957
03-09-20_13:46,USD,7.4277,7.4957
03-09-20_13:47,USD,7.4277,7.4957
03-09-20_13:47,USD,7.4277,7.4957
03-09-20_13:48,USD,7.4277,7.4957
03-09-20_13:48,USD,7.4277,7.4957
03-09-20_13:49,USD,7.4277,7.4957
03-09-20_13:49,USD,7.4277,7.4957
03-09-20_13:50,USD,7.4277,7.4957
03-09-20_13:50,USD,7.43047,7.49847
03-09-20_13:51,USD,7.43047,7.49847
03-09-20_13:51,USD,7.43047,7.49847
03-09-20_13:52,USD,7.43047,7.49847
03-09-20_13:52,USD,7.43047,7.49847
03-09-20_13:53,USD,7.43047,7.49847
03-09-20_13:53,USD,7.43047,7.49847
03-09-20_13:54,USD,7.43047,7.49847
03-09-20_13:54,USD,7.4277,7.4957
03-09-20_13:55,USD,7.4277,7.4957
03-09-20_13:55,USD,7.4277,7.4957
03-09-20_13:56,USD,7.4277,7.4957
03-09-20_13:56,USD,7.4277,7.4957
03-09-20_13:57,USD,7.4277,7.4957
03-09-20_13:57,USD,7.4277,7.4957
03-09-20_13:58,USD,7.4277,7.4957
03-09-20_13:58,USD,7.4277,7.4957
03-09-20_13:59,USD,7.4277,7.4957
03-09-20_13:59,USD,7.4277,7.4957
03-09-20_14:00,USD,7.4277,7.4957
03-09-20_14:00,USD,7.42494,7.49294
03-09-20_14:01,USD,7.42494,7.49294
03-09-20_14:01,USD,7.42494,7.49294
03-09-20_14:02,USD,7.4277,7.4957
03-09-20_14:02,USD,7.4277,7.4957
03-09-20_14:03,USD,7.4277,7.4957
03-09-20_14:03,USD,7.4277,7.4957
03-09-20_14:04,USD,7.4277,7.4957
03-09-20_14:04,USD,7.4277,7.4957
03-09-20_14:05,USD,7.4277,7.4957
03-09-20_14:05,USD,7.4277,7.4957
03-09-20_14:06,USD,7.4277,7.4957
03-09-20_14:06,USD,7.4277,7.4957
03-09-20_14:07,USD,7.4277,7.4957
03-09-20_14:07,USD,7.4277,7.4957
03-09-20_14:08,USD,7.4277,7.4957
03-09-20_14:08,USD,7.4277,7.4957
03-09-20_14:09,USD,7.43047,7.49847
03-09-20_14:09,USD,7.43047,7.49847
03-09-20_14:10,USD,7.43047,7.49847
03-09-20_14:10,USD,7.43047,7.49847
03-09-20_14:11,USD,7.43047,7.49847
03-09-20_14:11,USD,7.4277,7.4957
03-09-20_14:12,USD,7.4277,7.4957
03-09-20_14:12,USD,7.4277,7.4957
03-09-20_14:13,USD,7.43047,7.49847
03-09-20_14:13,USD,7.43047,7.49847
03-09-20_14:14,USD,7.43047,7.49847
03-09-20_14:14,USD,7.43047,7.49847
03-09-20_14:15,USD,7.43047,7.49847
03-09-20_14:15,USD,7.43047,7.49847
03-09-20_14:16,USD,7.43047,7.49847
03-09-20_14:16,USD,7.43047,7.49847
03-09-20_14:17,USD,7.43047,7.49847
03-09-20_14:17,USD,7.43047,7.49847
03-09-20_14:18,USD,7.43047,7.49847
03-09-20_14:18,USD,7.43047,7.49847
03-09-20_14:19,USD,7.43047,7.49847
03-09-20_14:19,USD,7.43047,7.49847
03-09-20_14:20,USD,7.43047,7.49847
03-09-20_14:20,USD,7.43047,7.49847
03-09-20_14:21,USD,7.43047,7.49847
03-09-20_14:21,USD,7.43047,7.49847
03-09-20_14:22,USD,7.43047,7.49847
03-09-20_14:22,USD,7.42494,7.49294
03-09-20_14:23,USD,7.4277,7.4957
03-09-20_14:23,USD,7.4277,7.4957
03-09-20_14:24,USD,7.42494,7.49294
03-09-20_14:24,USD,7.42494,7.49294
03-09-20_14:25,USD,7.42494,7.49294
03-09-20_14:25,USD,7.42494,7.49294
03-09-20_14:26,USD,7.42494,7.49294
03-09-20_14:26,USD,7.42494,7.49294
03-09-20_14:27,USD,7.42494,7.49294
03-09-20_14:27,USD,7.42494,7.49294
03-09-20_14:28,USD,7.42494,7.49294
03-09-20_14:28,USD,7.42494,7.49294
03-09-20_14:29,USD,7.42494,7.49294
03-09-20_14:29,USD,7.42494,7.49294
03-09-20_14:30,USD,7.42494,7.49294
03-09-20_14:30,USD,7.4277,7.4957
03-09-20_14:31,USD,7.42494,7.49294
