time,currency,selling,buying
02-09-20_16:53,USD,7.3539,7.4203
02-09-20_16:54,USD,7.3535,7.4199
02-09-20_16:54,USD,7.3535,7.4199
02-09-20_16:55,USD,7.3534,7.4198
02-09-20_16:55,USD,7.3534,7.4198
02-09-20_16:56,USD,7.3536,7.42
02-09-20_16:56,USD,7.3536,7.42
02-09-20_16:57,USD,7.354,7.4204
02-09-20_16:57,USD,7.354,7.4204
02-09-20_16:58,USD,7.3533,7.4197
02-09-20_16:58,USD,7.3533,7.4197
02-09-20_16:59,USD,7.3518,7.4182
02-09-20_16:59,USD,7.3518,7.4182
02-09-20_17:00,USD,7.3536,7.42
02-09-20_17:00,USD,7.3536,7.42
02-09-20_17:01,USD,7.3532,7.4196
02-09-20_17:01,USD,7.3532,7.4196
02-09-20_17:02,USD,7.353,7.4194
02-09-20_17:02,USD,7.353,7.4194
02-09-20_17:03,USD,7.3536,7.42
02-09-20_17:03,USD,7.3536,7.42
02-09-20_17:04,USD,7.3533,7.4197
02-09-20_17:04,USD,7.3533,7.4197
02-09-20_17:05,USD,7.354,7.4204
02-09-20_17:05,USD,7.354,7.4204
02-09-20_17:06,USD,7.3537,7.4201
02-09-20_17:06,USD,7.3537,7.4201
02-09-20_17:07,USD,7.3538,7.4202
02-09-20_17:07,USD,7.3538,7.4202
02-09-20_17:08,USD,7.354,7.4204
02-09-20_17:08,USD,7.354,7.4204
02-09-20_17:09,USD,7.3538,7.4202
02-09-20_17:09,USD,7.3538,7.4202
02-09-20_17:10,USD,7.3536,7.42
02-09-20_17:10,USD,7.3536,7.42
02-09-20_17:11,USD,7.3538,7.4202
02-09-20_17:11,USD,7.3523,7.4187
02-09-20_17:12,USD,7.3523,7.4187
02-09-20_17:12,USD,7.3516,7.418
02-09-20_17:13,USD,7.3516,7.418
02-09-20_17:13,USD,7.3526,7.419
02-09-20_17:14,USD,7.3526,7.419
02-09-20_17:14,USD,7.3531,7.4195
02-09-20_17:15,USD,7.3531,7.4195
02-09-20_17:15,USD,7.3534,7.4198
02-09-20_17:16,USD,7.3534,7.4198
02-09-20_17:16,USD,7.3539,7.4203
02-09-20_17:17,USD,7.3539,7.4203
02-09-20_17:17,USD,7.3542,7.4206
02-09-20_17:18,USD,7.3542,7.4206
02-09-20_17:18,USD,7.3551,7.4215
02-09-20_17:19,USD,7.3551,7.4215
02-09-20_17:19,USD,7.3546,7.421
02-09-20_17:20,USD,7.3546,7.421
02-09-20_17:20,USD,7.3537,7.4201
02-09-20_17:21,USD,7.3537,7.4201
02-09-20_17:21,USD,7.3547,7.4211
02-09-20_17:22,USD,7.3547,7.4211
02-09-20_17:22,USD,7.3548,7.4212
02-09-20_17:23,USD,7.3548,7.4212
02-09-20_17:23,USD,7.3563,7.4227
02-09-20_17:24,USD,7.3563,7.4227
02-09-20_17:24,USD,7.3543,7.4207
02-09-20_17:25,USD,7.3543,7.4207
02-09-20_17:25,USD,7.3543,7.4207
02-09-20_17:26,USD,7.3543,7.4207
02-09-20_17:26,USD,7.3532,7.4196
02-09-20_17:27,USD,7.3532,7.4196
02-09-20_17:27,USD,7.353,7.4194
02-09-20_17:28,USD,7.353,7.4194
02-09-20_17:28,USD,7.3543,7.4207
02-09-20_17:29,USD,7.3543,7.4207
02-09-20_17:29,USD,7.3538,7.4202
02-09-20_17:30,USD,7.3538,7.4202
02-09-20_17:30,USD,7.3547,7.4211
02-09-20_17:31,USD,7.3547,7.4211
02-09-20_17:31,USD,7.3534,7.4198
02-09-20_17:32,USD,7.3534,7.4198
02-09-20_17:32,USD,7.3525,7.4189
02-09-20_17:33,USD,7.3525,7.4189
02-09-20_17:33,USD,7.352,7.4184
02-09-20_17:34,USD,7.352,7.4184
02-09-20_17:34,USD,7.3524,7.4188
02-09-20_17:35,USD,7.3524,7.4188
02-09-20_17:35,USD,7.352,7.4184
02-09-20_17:36,USD,7.352,7.4184
02-09-20_17:36,USD,7.3534,7.4198
02-09-20_17:37,USD,7.3534,7.4198
02-09-20_17:37,USD,7.3536,7.42
02-09-20_17:38,USD,7.3536,7.42
02-09-20_17:38,USD,7.3546,7.421
02-09-20_17:39,USD,7.3546,7.421
02-09-20_17:39,USD,7.3546,7.421
02-09-20_17:40,USD,7.3546,7.421
02-09-20_17:40,USD,7.3548,7.4212
02-09-20_17:41,USD,7.3548,7.4212
02-09-20_17:41,USD,7.3544,7.4208
02-09-20_17:42,USD,7.3544,7.4208
02-09-20_17:42,USD,7.3549,7.4213
02-09-20_17:43,USD,7.3549,7.4213
02-09-20_17:43,USD,7.3544,7.4208
02-09-20_17:44,USD,7.3544,7.4208
02-09-20_17:44,USD,7.3542,7.4206
02-09-20_17:45,USD,7.3542,7.4206
02-09-20_17:45,USD,7.3545,7.4209
02-09-20_17:46,USD,7.3545,7.4209
02-09-20_17:46,USD,7.3545,7.4209
02-09-20_17:47,USD,7.3545,7.4209
02-09-20_17:47,USD,7.3541,7.4205
02-09-20_17:48,USD,7.3541,7.4205
02-09-20_17:48,USD,7.3546,7.421
02-09-20_17:49,USD,7.3546,7.421
02-09-20_17:49,USD,7.3546,7.421
02-09-20_17:50,USD,7.3546,7.421
02-09-20_17:50,USD,7.3548,7.4212
02-09-20_17:51,USD,7.3548,7.4212
02-09-20_17:51,USD,7.354,7.4204
02-09-20_17:52,USD,7.354,7.4204
02-09-20_17:52,USD,7.3545,7.4209
02-09-20_17:53,USD,7.3545,7.4209
02-09-20_17:53,USD,7.3545,7.4209
02-09-20_17:54,USD,7.3543,7.4207
02-09-20_17:54,USD,7.3546,7.421
02-09-20_17:55,USD,7.3546,7.421
02-09-20_17:55,USD,7.3548,7.4212
02-09-20_17:56,USD,7.3548,7.4212
02-09-20_17:56,USD,7.3548,7.4212
02-09-20_17:57,USD,7.3548,7.4212
02-09-20_17:57,USD,7.3548,7.4212
02-09-20_17:58,USD,7.3548,7.4212
02-09-20_17:58,USD,7.3532,7.4196
02-09-20_17:59,USD,7.3532,7.4196
02-09-20_17:59,USD,7.3532,7.4196
